,product_link,product_name,body_dimension,pname_dimension
192,https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-dy3501tu-thin-light-laptop/p/itm450f55a8c2cb2?pid=COMG9WRFMYH8AZH2&lid=LSTCOMG9WRFMYH8AZH2WJ69GR&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_51&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG9WRFMYH8AZH2.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-dy3501TU Thin and Light Laptop (15.6 inch, Natural Silver, 1.75 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4587, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
193,https://www.flipkart.com/hp-pavilion-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-15-ec2004ax-gaming-laptop/p/itm98c94bbf9bc20?pid=COMG5GZXPWMGTNWS&lid=LSTCOMG5GZXPWMGTNWSQE9WVW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_52&otracker=search&otracker1=search&fm=organic&iid=en_o23Y%2BE%2F912stQiC0z3HGJpZ1aES6ae7ryAF3NYJCFEwlZJmzRy0D9EdOP%2FvDD6XQNJsOBKCHwLxo%2Bjl22IOBcQ%3D%3D&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Pavilion Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-ec2004AX Gaming Laptop (15.6 inch, Shadow Black, 1.98 kg)","{'x': 0, 'y': 96, 'height': 5194, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
194,https://www.flipkart.com/asus-tuf-gaming-f15-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-fx506lh-hn258t-laptop/p/itm834e03127f443?pid=COMGFVWMDZPGK4WR&lid=LSTCOMGFVWMDZPGK4WRWRM8ES&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_53&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGFVWMDZPGK4WR.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FX506LH-HN258T Gaming Laptop (15.6 Inch, Black Plastic, 2.3 KG)","{'x': 0, 'y': 96, 'height': 4987, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
195,https://www.flipkart.com/dell-inspiron-core-i3-11th-gen-8-gb-1-tb-hdd-windows-10-3501-thin-light-laptop/p/itmfc388705c324e?pid=COMG2GXQFFY8QERF&lid=LSTCOMG2GXQFFY8QERF2IBEP6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_54&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG2GXQFFY8QERF.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/Windows 10) INSPIRON 3501 Thin and Light Laptop (15.6 inch, Softmint, 1.83 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 5090, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
196,https://www.flipkart.com/hp-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-du3517tu-thin-light-laptop/p/itmbc61a81389b4d?pid=COMGA3HWJVQDZYGQ&lid=LSTCOMGA3HWJVQDZYGQDI0NIV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_55&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGA3HWJVQDZYGQ.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-du3517TU Thin and Light Laptop (15.6 inch, Natural Silver, 1.75 Kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4235, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
197,https://www.flipkart.com/nokia-purebook-x14-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-nki510ul85s-thin-light-laptop/p/itmdc10c8866a3a4?pid=COMFUJ4NXDKZ4VFN&lid=LSTCOMFUJ4NXDKZ4VFNROFWVT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_56&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMFUJ4NXDKZ4VFN.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Nokia PureBook X14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) NKi510UL85S Thin and Light Laptop (14 inch, Black, 1.1 kg)","{'x': 0, 'y': 96, 'height': 5152, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
198,https://www.flipkart.com/msi-gf63-thin-core-i7-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-max-q-60-hz-10scxr-1617in-10sc-610in-gaming-laptop/p/itm1e259df16e2f5?pid=COMG2K9ZZYFYGPHZ&lid=LSTCOMG2K9ZZYFYGPHZUNHSNK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_57&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG2K9ZZYFYGPHZ.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"MSI GF63 Thin Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Max Q/60 Hz) GF63 Thin 10SCXR-1617IN / GF63 Thin 10SC-610IN Gaming Laptop (15.6 inch, Black, 1.86 KG)","{'x': 0, 'y': 96, 'height': 5193, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
199,https://www.flipkart.com/lenovo-ideapad-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-15iml05-thin-light-laptop/p/itmedd0dd3589a3e?pid=COMGBNFUYZQPHRQ8&lid=LSTCOMGBNFUYZQPHRQ8TG0VHW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_58&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGBNFUYZQPHRQ8.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Lenovo IdeaPad Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15IML05 Thin and Light Laptop (15.6 Inch, Platinum Grey, 1.7 kg kg, With MS Office)","{'x': 0, 'y': 96, 'height': 2345, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
200,https://www.flipkart.com/redmibook-pro-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-thin-light-laptop/p/itmd725027b78b32?pid=COMG4Z359A4Z3MFG&lid=LSTCOMG4Z359A4Z3MFGOJQLGB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_59&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG4Z359A4Z3MFG.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"RedmiBook Pro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) Thin and Light Laptop (15.6 inch, Charcoal Gray, 1.8 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4985, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
201,https://www.flipkart.com/asus-celeron-dual-core-4-gb-1-tb-hdd-windows-10-home-x543ma-gq1015t-laptop/p/itmf8811674edbeb?pid=COMFSKF9UQH8RKYF&lid=LSTCOMFSKF9UQH8RKYFGDW2VH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_3_60&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMFSKF9UQH8RKYF.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ1015T Laptop (15.6 inch, Transparent Silver, 1.9 kg)","{'x': 0, 'y': 96, 'height': 5012, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
202,https://www.flipkart.com/asus-vivobook-14-core-i3-11th-gen-8-gb-256-gb-ssd-windows-10-home-x415ea-eb342ws-notebook/p/itm398d254bc83ec?pid=COMG9TN5WGUFGZY2&lid=LSTCOMG9TN5WGUFGZY2GYDB6G&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_61&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG9TN5WGUFGZY2.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS Vivobook 14 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) X415EA-EB342WS Notebook (14 inch, Transparent Silver, 1.6 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3667, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
203,https://www.flipkart.com/asus-core-i3-11th-gen-4-gb-256-gb-ssd-windows-11-home-x415ea-ek302ws-thin-light-laptop/p/itm77b5232378a2d?pid=COMG94TEGZH39XPG&lid=LSTCOMG94TEGZH39XPGHTIGZV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_62&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG94TEGZH39XPG.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS Core i3 11th Gen - (4 GB/256 GB SSD/Windows 11 Home) X415EA-EK302WS Thin and Light Laptop (14 Inch, Transparent Silver, 1.60 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3859, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
204,https://www.flipkart.com/hp-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-14s-fq1092au-thin-light-laptop/p/itm808dc28eb54e7?pid=COMGAX8EYBZZDXY6&lid=LSTCOMGAX8EYBZZDXY67RLDEP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_63&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGAX8EYBZZDXY6.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1092au Thin and Light Laptop (14 inch, Natural Silver, 1.46 Kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3709, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
205,https://www.flipkart.com/lenovo-ideapad-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-15itl6-thin-light-laptop/p/itm019d07e14a431?pid=COMG6AKVCAGQZBW8&lid=LSTCOMG6AKVCAGQZBW8AV9128&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_64&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG6AKVCAGQZBW8.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Lenovo IdeaPad 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15ITL6 Thin and Light Laptop (15.6 inch, Arctic Grey, 1.65 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4188, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
206,https://www.flipkart.com/lenovo-ideapad-3-core-i3-10th-gen-8-gb-256-gb-ssd-windows-11-home-14iml05-thin-light-laptop/p/itmf53a221ca33f5?pid=COMG72M9TNRKQWQN&lid=LSTCOMG72M9TNRKQWQNFDLVMA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_65&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG72M9TNRKQWQN.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Lenovo IdeaPad 3 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14IML05 Thin and Light Laptop (14 inch, Platinum Grey, With MS Office)","{'x': 0, 'y': 96, 'height': 4919, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
207,https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fr2508tu-laptop/p/itm951493c4816de?pid=COMGBH9J4BCHZGED&lid=LSTCOMGBH9J4BCHZGEDP0V3KJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_66&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGBH9J4BCHZGED.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-FR2508TU Laptop (15.6 Inch, Natural Silver, 1.69 Kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3503, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
208,https://www.flipkart.com/asus-vivobook-14-2021-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-x415ea-eb572ws-thin-light-laptop/p/itmb5466ba5e4034?pid=COMGBF3SMFHGDVFX&lid=LSTCOMGBF3SMFHGDVFX5XX7ME&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_67&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGBF3SMFHGDVFX.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS VivoBook 14 (2021) Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X415EA-EB572WS Thin and Light Laptop (14 inch, Transparent Silver, 1.60 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3458, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
209,https://www.flipkart.com/asus-vivobook-14-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-x415ea-eb372ws-thin-light-laptop/p/itm69810eb29c4a2?pid=COMG98CT7CFSVZT4&lid=LSTCOMG98CT7CFSVZT4AXDSS0&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_68&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG98CT7CFSVZT4.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS Vivobook 14 Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X415EA-EB372WS Thin and Light Laptop (14.1 inch, Transparent Silver, 1.6 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3541, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
210,https://www.flipkart.com/asus-vivobook-15-2021-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-x515ea-ej332ws-thin-light-laptop/p/itm8f93c38e258e0?pid=COMGB6DZQZWUV4P5&lid=LSTCOMGB6DZQZWUV4P5DS2A3H&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_69&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGB6DZQZWUV4P5.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS VivoBook 15 (2021) Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X515EA-EJ332WS Thin and Light Laptop (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 1948, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
211,https://www.flipkart.com/lenovo-ideapad-5-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-14itl05-thin-light-laptop/p/itm1640f330627db?pid=COMG72M9CB5JYAKM&lid=LSTCOMG72M9CB5JYAKMZMG9WH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_70&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG72M9CB5JYAKM.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Lenovo IdeaPad 5 Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14ITL05 Thin and Light Laptop (14 inch, Graphite Grey, With MS Office)","{'x': 0, 'y': 96, 'height': 3674, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
212,https://www.flipkart.com/dell-vostro-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-3400-thin-light-laptop/p/itme6d2c212a9877?pid=COMG9NYDYEH382TD&lid=LSTCOMG9NYDYEH382TDR8YS6R&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_71&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG9NYDYEH382TD.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"DELL Vostro Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3400 Thin and Light Laptop (14.96 Inch, Dune, 1.59 Kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3289, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
213,https://www.flipkart.com/lenovo-ideapad-3-core-i3-10th-gen-8-gb-1-tb-hdd-windows-10-home-15iml05-thin-light-laptop/p/itm92435c2b8b31b?pid=COMG4WZ7UPV659QV&lid=LSTCOMG4WZ7UPV659QVYZAEMY&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_72&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG4WZ7UPV659QV.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Lenovo IdeaPad 3 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15IML05 Thin and Light Laptop (15.6 inch, Platinum Grey, 1.7 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 5107, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
214,https://www.flipkart.com/acer-aspire-3-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-11-home-a315-23-laptop/p/itm3ea59049bce25?pid=COMG8ZYESERNZFZC&lid=LSTCOMG8ZYESERNZFZCQGEEKL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_73&otracker=search&otracker1=search&fm=organic&iid=27b7ed7c-942b-4968-bc9e-b1c18a2a0f29.COMG8ZYESERNZFZC.SEARCH&ppt=None&ppn=None&ssid=r1r9scnzcg0000001649439629660&qH=312f91285e048e09,"acer Aspire 3 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) A315-23 Laptop (15.6 inch, Pure Silver, 1.9 kg)","{'x': 0, 'y': 96, 'height': 2730, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
215,https://www.flipkart.com/apple-macbook-air-m1-16-gb-256-gb-ssd-mac-os-big-sur-z124j001kd/p/itm99fb41e01ea8a?pid=COMG9UD4KTCKZ8GU&lid=LSTCOMG9UD4KTCKZ8GUNYJRSI&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_74&otracker=search&otracker1=search&fm=organic&iid=27b7ed7c-942b-4968-bc9e-b1c18a2a0f29.COMG9UD4KTCKZ8GU.SEARCH&ppt=None&ppn=None&ssid=r1r9scnzcg0000001649439629660&qH=312f91285e048e09,"APPLE MacBook Air M1 - (16 GB/256 GB SSD/Mac OS Big Sur) Z124J001KD (13.3 inch, Space Grey, 1.29 Kg)","{'x': 0, 'y': 96, 'height': 3556, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
216,https://www.flipkart.com/acer-aspire-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-a315-58-thin-light-laptop/p/itmb6c1bec8f06ab?pid=COMGA35CFZDBQMPH&lid=LSTCOMGA35CFZDBQMPHLDG3HE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_75&otracker=search&otracker1=search&fm=organic&iid=27b7ed7c-942b-4968-bc9e-b1c18a2a0f29.COMGA35CFZDBQMPH.SEARCH&ppt=None&ppn=None&ssid=r1r9scnzcg0000001649439629660&qH=312f91285e048e09,"acer Aspire 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) A315-58 Thin and Light Laptop (15.6 inch, Pure Silver, 1.7 kg)","{'x': 0, 'y': 96, 'height': 2938, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
217,https://www.flipkart.com/hp-pavilion-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-15-ec2004ax-gaming-laptop/p/itm98c94bbf9bc20?pid=COMG5GZXPWMGTNWS&lid=LSTCOMG5GZXPWMGTNWSQE9WVW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_76&otracker=search&otracker1=search&fm=organic&iid=en_D0N1tWjhU%2Bh5leNmIZa4Tl2PAMGiu9nYTFudSagQEUAuLIblpDeDcsqyKPQoy4a3NJsOBKCHwLxo%2Bjl22IOBcQ%3D%3D&ppt=None&ppn=None&ssid=r1r9scnzcg0000001649439629660&qH=312f91285e048e09,"HP Pavilion Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-ec2004AX Gaming Laptop (15.6 inch, Shadow Black, 1.98 kg)","{'x': 0, 'y': 96, 'height': 5194, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
218,https://www.flipkart.com/asus-vivobook-k15-oled-2021-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-k513ea-l312ws-thin-light-laptop/p/itm43432ba02fc87?pid=COMG87FFHXJHKNE8&lid=LSTCOMG87FFHXJHKNE8TVTDZH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_77&otracker=search&otracker1=search&fm=organic&iid=27b7ed7c-942b-4968-bc9e-b1c18a2a0f29.COMG87FFHXJHKNE8.SEARCH&ppt=None&ppn=None&ssid=r1r9scnzcg0000001649439629660&qH=312f91285e048e09,"ASUS VivoBook K15 OLED (2021) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K513EA-L312WS Thin and Light Laptop (15.6 inch, Indie Black, 1.80 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3904, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
219,https://www.flipkart.com/dell-vostro-ryzen-5-quad-core-r5-3450u-8-gb-256-gb-ssd-windows-11-home-3405-thin-light-laptop/p/itm6e166f5d09782?pid=COMG9NYDGGGKQH4G&lid=LSTCOMG9NYDGGGKQH4GPNDPJJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_78&otracker=search&otracker1=search&fm=organic&iid=27b7ed7c-942b-4968-bc9e-b1c18a2a0f29.COMG9NYDGGGKQH4G.SEARCH&ppt=None&ppn=None&ssid=r1r9scnzcg0000001649439629660&qH=312f91285e048e09,"DELL Vostro Ryzen 5 Quad Core R5-3450U - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3405 Thin and Light Laptop (14 inch, Accent Black, 1.59 Kg, With MS Office)","{'x': 0, 'y': 96, 'height': 2816, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
220,https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-5410-2-1-laptop/p/itma0ee13d6817e5?pid=COMGAD2B9KZKRNHP&lid=LSTCOMGAD2B9KZKRNHPTYQCCR&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_79&otracker=search&otracker1=search&fm=organic&iid=27b7ed7c-942b-4968-bc9e-b1c18a2a0f29.COMGAD2B9KZKRNHP.SEARCH&ppt=None&ppn=None&ssid=r1r9scnzcg0000001649439629660&qH=312f91285e048e09,"DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 5410 2 in 1 Laptop (14 Inch, Platinum Silver, 1.5 Kgs, With MS Office)","{'x': 0, 'y': 96, 'height': 2278, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
221,https://www.flipkart.com/asus-tuf-gaming-f15-2021-core-i5-11th-gen-16-gb-512-gb-ssd-windows-10-home-6-graphics-nvidia-geforce-rtx-3060-144-hz-fx506hm-hn016t-laptop/p/itm798ec71c91f52?pid=COMG3ZF8WHHKCDQC&lid=LSTCOMG3ZF8WHHKCDQCA5QXUU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_80&otracker=search&otracker1=search&fm=organic&iid=27b7ed7c-942b-4968-bc9e-b1c18a2a0f29.COMG3ZF8WHHKCDQC.SEARCH&ppt=None&ppn=None&ssid=r1r9scnzcg0000001649439629660&qH=312f91285e048e09,"ASUS TUF Gaming F15 (2021) Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/144 Hz) FX506HM-HN016T Gaming Laptop (15.6 Inch, Graphite Black, 2.3 KG)","{'x': 0, 'y': 96, 'height': 5026, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
